source_file,experiment_id,run_id,status,error_message,scenario,batch_id,output_dir,profile_id,profile_description,model,method,method_name,method_family,literature_inspiration,temperature,num_predict,timeout,n_examples_requested,selection_seed_config,structured_expected_length,structured_frequency,structured_timestamp_required,structured_value_min,structured_value_max,structured_trend_expected,structured_seasonality_expected,structured_seasonality_period,structured_expected_anomalies,structured_anomaly_type,structured_noise_expected,structured_flat_trend_threshold,structured_seasonality_threshold,structured_anomaly_tolerance,selection_strategy,reference_bank_used,n_examples_selected,selected_reference_ids,selection_seed,effective_seed,knn_feature_columns,selected_reference_distances,mean_neighbor_distance,fallback_used,fallback_reason,generated_context_count,generated_context_experiment_ids,residual_feature_columns,selected_reference_residual_distances,tabgen_icl_selection_rule,n_candidate_subsets,best_candidate_distance,mean_residual_distance,harmonic_selection_rule,anchor_reference_id,anchor_position,chatts_inspired,trend_attribute,periodicity_attribute,local_fluctuation_attribute,noise_attribute,epic_inspired,selected_reference_roles,selected_reference_group_descriptions,feedback_applied,final_attempt_name,initial_valid_series,initial_failed_checks,refined_valid_series,refined_failed_checks,n_candidates,n_successful_candidates,n_valid_candidates,valid_candidates_rate,best_candidate_id,best_candidate_quality_score,best_candidate_n_failed_checks,raw_json_valid,parse_repaired,repair_type,parse_error,profile_parse_success,profile_parse_error_type,timestamp_source,length_curation_applied,generated_length_before_curation,target_length,completed_points,truncated_points,length_curation_strategy,values_before_curation_length,values_after_curation_length,curation_change_rate,valid_series,failed_checks,length,expected_length,length_ok,timestamps_not_null,values_not_null,daily_frequency_ok,range_ok,values_numeric,increasing_trend_ok,decreasing_trend_ok,no_strong_trend_ok,no_strong_trend_threshold,weekly_seasonality_ok,weekly_autocorrelation_validation,anomaly_count_validation,expected_anomaly_count,anomaly_threshold,anomaly_count_ok,trend_slope_validation,mean,std,min,max,trend_slope,weekly_autocorrelation,anomaly_count,strict_llm_valid,curated_series_valid,profile_compliance_score,formal_validity_score,temporal_profile_score,profile_final_valid,llm_profile_compliance_score,llm_formal_validity_score,llm_temporal_profile_score,final_profile_compliance_score,final_formal_validity_score,final_temporal_profile_score,llm_generated_length,llm_numeric_generated_length,llm_expected_length,llm_invalid_numeric_count,llm_min_generated,llm_max_generated,llm_mean_generated,llm_std_generated,llm_length_score,llm_numeric_validity_score,llm_timestamp_score,llm_range_score,llm_out_of_range_count,llm_range_violation_rate,llm_trend_observed,llm_trend_score,llm_seasonality_strength,llm_seasonality_score,llm_detected_anomalies,llm_expected_anomalies,llm_anomaly_difference,llm_anomaly_score,llm_noise_ratio,llm_noise_score,llm_final_valid,final_generated_length,final_numeric_generated_length,final_expected_length,final_invalid_numeric_count,final_length_score,final_numeric_validity_score,final_timestamp_score,final_range_score,final_trend_score,final_seasonality_score,final_anomaly_score,final_noise_score,final_detected_anomalies,final_noise_ratio,final_valid_profile_metric,elapsed_time_seconds,timestamp_run,parse_success,legacy_structural_valid,legacy_temporal_valid,legacy_final_recomputed,curation_intensity
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run28_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run28,28,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,139.98014044761658,2026-06-18T12:28:17.053698,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run29_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run29,29,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,192.274644613266,2026-06-18T14:58:19.189623,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run2_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run2,2,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,91.00940942764282,2026-06-17T14:57:00.141576,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run30_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run30,30,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,159.25815153121948,2026-06-18T17:26:01.896617,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run3_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run3,3,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,20.0,28.0,8,0,weekly_pattern_completion_with_trend_adjustment,20,28,0.2857142857142857,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8586010794985267,23.0,2.0,200.0,False,14.636015325670497,335.0,124.19742348374221,100.0,570.0,14.636015325670497,0.8586010794985267,23.0,False,False,0.23571428571428596,0.9428571428571428,0.2500000000000003,False,0.23571428571428596,0.9428571428571428,0.2500000000000003,0.5342382000489116,1.0,0.5342382000489116,20,20,28,0,100.0,480.0,290.0,115.32562594670796,0.7142857142857143,1.0,1.0,1.0,0,0.0,1.0,1.0,2.493132406175788e-17,4.986264812351576e-17,0,2,2,0.0,3.547789610351192e-17,1.1102230246251565e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,1.0,0.13695280019564687,0.0,1.0,0,0.07766732801978835,False,62.913071393966675,2026-06-17T15:34:25.087022,True,True,True,True,8
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run4_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run4,4,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,False,28.0,28.0,0,0,,28,28,0.0,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.9999999999999999,23.0,2.0,200.0,False,19.999999999999996,370.0,161.55494421403512,100.0,640.0,19.999999999999996,0.9999999999999999,23.0,False,False,0.2500000000000006,1.0,0.2500000000000006,False,0.2500000000000006,1.0,0.2500000000000006,0.2500000000000006,1.0,0.2500000000000006,28,28,28,0,100.0,640.0,370.0,161.55494421403512,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,9.210739167260558e-17,1.8421478334521115e-16,0,2,2,0.0,6.560275047847886e-17,2.220446049250313e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,1.0,1.8421478334521115e-16,0.0,2.220446049250313e-15,0,6.560275047847886e-17,False,129.24455857276917,2026-06-17T16:35:16.117949,True,True,True,True,0
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run5_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run5,5,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,65.65452075004578,2026-06-17T17:15:19.485176,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run6_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run6,6,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,67.44357180595398,2026-06-17T17:53:42.529083,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run7_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run7,7,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,True,none,llm_output,True,21.0,28.0,7,0,weekly_pattern_completion_with_trend_adjustment,21,28,0.25,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.8702453684776794,23.0,2.0,200.0,False,14.367816091954023,335.0,122.78029157808675,100.0,500.0,14.367816091954023,0.8702453684776794,23.0,False,False,0.23750000000000063,0.95,0.25000000000000067,False,0.23750000000000063,0.95,0.25000000000000067,0.5294122038229733,1.0,0.5294122038229733,21,21,28,0,100.0,500.0,300.0,121.10601416389966,0.75,1.0,1.0,1.0,0,0.0,1.0,1.0,7.105427357601002e-17,1.4210854715202004e-16,0,2,2,0.0,7.70079901763108e-17,2.55351295663786e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.9486832980505139,0.1689655172413793,0.0,1.0,0,0.09612122656757766,False,100.5309190750122,2026-06-17T18:39:28.795301,True,True,True,True,7
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run8_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run8,8,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,extracted_numeric_values_from_text,,True,extracted_numeric_values_from_text,llm_output,False,28.0,28.0,0,0,,28,28,0.0,False,increasing_trend_ok|weekly_seasonality_ok|anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,False,True,False,,False,-0.24337352070005916,9.0,2.0,200.0,False,-3.601532567049801,290.0,415.57189510360297,0.0,1000.0,-3.601532567049801,-0.24337352070005916,9.0,False,False,0.017331010147314304,0.85,0.02038942370272271,False,0.017331010147314304,0.85,0.02038942370272271,0.023304597701149416,1.0,0.023304597701149416,28,28,28,0,-7.0,2024.0,544.75,856.8527805288375,1.0,1.0,1.0,0.25,21,0.75,-0.19999999999999998,0.0,0.04077884740544542,0.08155769481089084,7,2,5,0.0,0.4199824398496616,0.0,False,28,28,28,0,1.0,1.0,1.0,1.0,0.0,0.09321839080459766,0.0,0.0,7,0.41428218046167065,False,98.84756636619568,2026-06-17T19:33:06.071216,True,True,False,False,0
outputs_method_comparison_30runs/P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run9_metrics.json,P3_28_canonical_few_shot_llama3.2_1b_method_comparison_llama1b_30runs_run9,9,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,canonical_few_shot,Canonical few-shot prompting,few_shot_prompting,Few-shot prompting with manually designed canonical examples,0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,extracted_numeric_values_from_text,,True,extracted_numeric_values_from_text,llm_output,False,28.0,28.0,0,0,,28,28,0.0,False,increasing_trend_ok|weekly_seasonality_ok|anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,False,True,False,,False,-0.24337352070005916,9.0,2.0,200.0,False,-3.601532567049801,290.0,415.57189510360297,0.0,1000.0,-3.601532567049801,-0.24337352070005916,9.0,False,False,0.017331010147314304,0.85,0.02038942370272271,False,0.017331010147314304,0.85,0.02038942370272271,0.023304597701149416,1.0,0.023304597701149416,28,28,28,0,-7.0,2024.0,544.75,856.8527805288375,1.0,1.0,1.0,0.25,21,0.75,-0.19999999999999998,0.0,0.04077884740544542,0.08155769481089084,7,2,5,0.0,0.4199824398496616,0.0,False,28,28,28,0,1.0,1.0,1.0,1.0,0.0,0.09321839080459766,0.0,0.0,7,0.41428218046167065,False,97.42515850067139,2026-06-17T20:21:47.563993,True,True,False,False,0
outputs_method_comparison_30runs/P3_28_chatts_attribute_prompting_llama3.2_1b_method_comparison_llama1b_30runs_run10_metrics.json,P3_28_chatts_attribute_prompting_llama3.2_1b_method_comparison_llama1b_30runs_run10,10,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,chatts_attribute_prompting,ChatTS-style attribute-conditioned prompting,attribute_conditioned_prompting,"Inspired by ChatTS attribute-based synthetic time series generation, where temporal series are described through interpretable attributes such as trend, periodicity, local fluctuations, and noise.",0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,chatts_attribute_conditioning,False,,,,,,,,,,,,,,,,,,,,,True,increasing,weekly,point_spikes,medium,,,,,,,,,,,,,,,,,True,False,,,True,none,python_postprocess,True,13.0,28.0,15,0,weekly_pattern_completion_with_trend_adjustment,13,28,0.5357142857142857,False,weekly_seasonality_ok|anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,False,0.0,28.0,2.0,200.0,False,7.349303304803143e-15,1000.0,0.0,1000.0,1000.0,7.349303304803143e-15,0.0,28.0,False,False,6.346114110402011e-16,0.6928571428571428,9.159339953157541e-16,False,6.346114110402011e-16,0.6928571428571428,9.159339953157541e-16,5.828670879282072e-16,1.0,5.828670879282072e-16,13,13,28,0,2024.0,2024.0,2024.0,0.0,0.4642857142857143,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,1.1267064547197363e-16,3.6637359812630166e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.3314683517128287e-15,0,6.961868572213853e-17,False,44.189488649368286,2026-06-17T21:13:47.360699,True,True,False,False,15
outputs_method_comparison_30runs/P3_28_chatts_attribute_prompting_llama3.2_1b_method_comparison_llama1b_30runs_run11_metrics.json,P3_28_chatts_attribute_prompting_llama3.2_1b_method_comparison_llama1b_30runs_run11,11,failed,"Could not normalize parsed output into timestamp,value dataframe. Original type: dict. Dictionary keys: ['trend', 'periodicity', 'local_fluctuation', 'noise']",from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,chatts_attribute_prompting,ChatTS-style attribute-conditioned prompting,attribute_conditioned_prompting,"Inspired by ChatTS attribute-based synthetic time series generation, where temporal series are described through interpretable attributes such as trend, periodicity, local fluctuations, and noise.",0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,chatts_attribute_conditioning,False,,,,,,,,,,,,,,,,,,,,,True,increasing,weekly,point_spikes,medium,,,,,,,,,,,,,,,,,True,False,,,False,none,python_postprocess,False,,,0,0,,0,0,0.0,False,,,,False,False,False,False,False,False,False,False,False,,False,,,,,False,,,,,,,,,False,False,0.0,0.2,0.0,False,0.0,0.2,0.0,0.0,0.2,0.0,0,0,28,0,,,,,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,False,0,0,28,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,27.8462975025177,2026-06-17T21:53:32.816770,True,False,False,False,0
outputs_method_comparison_30runs/P3_28_chatts_attribute_prompting_llama3.2_1b_method_comparison_llama1b_30runs_run12_metrics.json,P3_28_chatts_attribute_prompting_llama3.2_1b_method_comparison_llama1b_30runs_run12,12,success,,from_scratch,method_comparison_llama1b_30runs,/home/carmen_montes/tfm-series-sinteticas/outputs_method_comparison_30runs,P3_28,"Daily time series with increasing trend, weekly seasonality and two expected anomalies.",llama3.2:1b,chatts_attribute_prompting,ChatTS-style attribute-conditioned prompting,attribute_conditioned_prompting,"Inspired by ChatTS attribute-based synthetic time series generation, where temporal series are described through interpretable attributes such as trend, periodicity, local fluctuations, and noise.",0.2,4096,600,3,42,28,D,False,0.0,1000.0,increasing,weekly,7.0,2,spikes,medium,0.3,0.5,1,chatts_attribute_conditioning,False,,,,,,,,,,,,,,,,,,,,,True,increasing,weekly,point_spikes,medium,,,,,,,,,,,,,,,,,True,False,,,True,none,python_postprocess,True,5.0,28.0,23,0,linear_extrapolation_from_recent_mean_step,5,28,0.8214285714285714,False,anomaly_count_ok,28.0,28.0,True,True,True,True,True,True,True,False,False,,True,0.9999999999999999,4.0,2.0,200.0,False,5.0,147.5,40.38873605350878,80.0,215.0,5.0,0.9999999999999999,4.0,False,False,0.2089285714285722,0.8357142857142857,0.25000000000000094,False,0.2089285714285722,0.8357142857142857,0.25000000000000094,0.25,1.0,0.25,5,5,28,0,80.0,100.0,90.0,7.0710678118654755,0.1785714285714286,1.0,1.0,1.0,0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0,2,2,0.0,1.1816033226112638e-16,3.885780586188048e-15,False,28,28,28,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,False,15.053084373474121,2026-06-17T22:53:49.069195,True,True,True,True,23
